date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,result,home_elo,away_elo,elo_difference,match_year,home_form_last5,home_goals_last5,home_conceded_last5,home_goal_difference_last5,home_win_percentage_last5,home_draw_percentage_last5,home_matches_last5,home_average_goals_last5,home_average_conceded_last5,away_form_last5,away_goals_last5,away_conceded_last5,away_goal_difference_last5,away_win_percentage_last5,away_draw_percentage_last5,away_matches_last5,away_average_goals_last5,away_average_conceded_last5,home_clean_sheets_last5,home_failed_to_score_last5,home_winning_streak,home_unbeaten_streak,home_days_since_last_match,home_avg_opponent_elo_last5,home_elo_trend,away_clean_sheets_last5,away_failed_to_score_last5,away_winning_streak,away_unbeaten_streak,away_days_since_last_match,away_avg_opponent_elo_last5,away_elo_trend,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_matches_played,h2h_home_win_percentage,h2h_home_goal_diff,home_advantage,is_world_cup,tournament_type,form_difference,goal_difference_difference,win_percentage_difference,draw_percentage_difference,avg_goals_difference,avg_conceded_difference,clean_sheets_difference,failed_to_score_difference,winning_streak_difference,unbeaten_streak_difference,days_since_last_match_difference,opponent_elo_difference,elo_trend_difference
2025-12-27,Uganda,Tanzania,1.0,1.0,African Cup of Nations,Rabat,Morocco,1,Draw,1433.0,1325.0,108.0,2025,6.0,5.0,10.0,-5.0,0.4,0.0,5.0,1.0,2.0,0.0,4.0,10.0,-6.0,0.0,0.0,5.0,0.8,2.0,1.0,1.0,0.0,0.0,4.0,1520.6,44.0,0.0,3.0,0.0,0.0,4.0,1516.0,-58.0,2.0,3.0,1.0,6.0,0.3333333333333333,-2.0,0,0,10,6.0,1.0,0.4,0.0,0.19999999999999996,0.0,1.0,-2.0,0.0,0.0,0.0,4.599999999999909,102.0
2025-12-27,Nigeria,Tunisia,3.0,2.0,African Cup of Nations,Fez,Morocco,1,Home Win,1627.0,1641.0,-14.0,2025,15.0,13.0,3.0,10.0,1.0,0.0,5.0,2.6,0.6,8.0,9.0,5.0,4.0,0.4,0.4,5.0,1.8,1.0,2.0,0.0,5.0,10.0,4.0,1340.6,-30.0,1.0,1.0,2.0,3.0,4.0,1567.6,35.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.0,0,0,10,7.0,6.0,0.6,-0.4,0.8,-0.4,1.0,-1.0,3.0,7.0,0.0,-227.0,-65.0
2025-12-27,Benin,Botswana,1.0,0.0,African Cup of Nations,Rabat,Morocco,1,Home Win,1436.0,1319.0,117.0,2025,9.0,6.0,5.0,1.0,0.6,0.0,5.0,1.2,1.0,1.0,3.0,11.0,-8.0,0.0,0.2,5.0,0.6,2.2,3.0,2.0,0.0,0.0,74.0,1465.2,-40.0,0.0,3.0,0.0,0.0,4.0,1558.8,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,8.0,9.0,0.6,-0.2,0.6,-1.2000000000000002,3.0,-1.0,0.0,0.0,70.0,-93.59999999999991,-33.0
2025-12-28,Gabon,Mozambique,2.0,3.0,African Cup of Nations,Agadir,Morocco,1,Away Win,1467.0,1389.0,78.0,2025,9.0,11.0,8.0,3.0,0.6,0.0,5.0,2.2,1.6,7.0,6.0,5.0,1.0,0.4,0.2,5.0,1.2,1.0,2.0,1.0,0.0,0.0,4.0,1342.6,-27.0,2.0,1.0,0.0,1.0,41.0,1431.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,2.0,2.0,0.19999999999999996,-0.2,1.0000000000000002,0.6000000000000001,0.0,0.0,0.0,-1.0,-37.0,-88.40000000000009,16.0
2025-12-29,Morocco,Zambia,3.0,0.0,African Cup of Nations,Rabat,Morocco,0,Home Win,1830.0,1364.0,466.0,2025,11.0,7.0,3.0,4.0,0.6,0.4,5.0,1.4,0.6,5.0,4.0,5.0,-1.0,0.2,0.4,5.0,0.8,1.0,3.0,1.0,0.0,30.0,3.0,1519.8,2.0,2.0,2.0,0.0,2.0,3.0,1453.4,-159.0,3.0,1.0,0.0,4.0,0.75,3.0,1,0,10,6.0,5.0,0.39999999999999997,0.0,0.5999999999999999,-0.4,1.0,-1.0,0.0,28.0,0.0,66.39999999999986,161.0
2025-12-29,Comoros,Mali,0.0,0.0,African Cup of Nations,Casablanca,Morocco,1,Draw,1359.0,1612.0,-253.0,2025,2.0,6.0,11.0,-5.0,0.0,0.4,5.0,1.2,2.2,11.0,11.0,5.0,6.0,0.6,0.4,5.0,2.2,1.0,1.0,2.0,0.0,1.0,3.0,1530.2,19.0,1.0,0.0,0.0,5.0,3.0,1460.6,-19.0,0.0,2.0,0.0,2.0,0.0,-6.0,0,0,10,-9.0,-11.0,-0.6,0.0,-1.0000000000000002,1.2000000000000002,0.0,2.0,0.0,-4.0,0.0,69.60000000000014,38.0
2025-12-29,Angola,Egypt,0.0,0.0,African Cup of Nations,Agadir,Morocco,1,Draw,1566.0,1591.0,-25.0,2025,6.0,6.0,7.0,-1.0,0.2,0.6,5.0,1.2,1.4,7.0,4.0,7.0,-3.0,0.4,0.2,5.0,0.8,1.4,1.0,2.0,0.0,2.0,3.0,1559.2,-5.0,1.0,2.0,1.0,1.0,7.0,1478.2,-74.0,0.0,1.0,1.0,2.0,0.0,-1.0,0,0,10,-1.0,2.0,-0.2,0.39999999999999997,0.3999999999999999,0.0,0.0,0.0,-1.0,1.0,-4.0,81.0,69.0
2025-12-30,Uganda,Nigeria,1.0,3.0,African Cup of Nations,Fez,Morocco,1,Away Win,1433.0,1627.0,-194.0,2025,4.0,5.0,11.0,-6.0,0.2,0.2,5.0,1.0,2.2,15.0,15.0,5.0,10.0,1.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,1520.4,44.0,1.0,0.0,6.0,11.0,3.0,1414.6,43.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,10,-11.0,-16.0,-0.8,0.2,-2.0,1.2000000000000002,-1.0,1.0,-6.0,-10.0,0.0,105.80000000000018,1.0
2025-12-30,Tanzania,Tunisia,1.0,1.0,African Cup of Nations,Rabat,Morocco,1,Draw,1325.0,1641.0,-316.0,2025,1.0,5.0,10.0,-5.0,0.0,0.2,5.0,1.0,2.0,7.0,10.0,7.0,3.0,0.4,0.2,5.0,2.0,1.4,0.0,2.0,0.0,1.0,3.0,1535.2,-38.0,1.0,1.0,0.0,0.0,3.0,1497.8,-9.0,0.0,1.0,1.0,2.0,0.0,-1.0,0,0,10,-6.0,-8.0,-0.4,0.0,-1.0,0.6000000000000001,-1.0,1.0,0.0,1.0,0.0,37.40000000000009,-29.0
2025-12-30,Benin,Senegal,0.0,3.0,African Cup of Nations,Tangier,Morocco,1,Away Win,1436.0,1803.0,-367.0,2025,12.0,7.0,4.0,3.0,0.8,0.0,5.0,1.4,0.8,12.0,17.0,2.0,15.0,0.8,0.0,5.0,3.4,0.4,4.0,1.0,1.0,1.0,3.0,1372.6,-40.0,4.0,1.0,2.0,2.0,7.0,1472.0,19.0,0.0,3.0,1.0,4.0,0.0,-4.0,0,0,10,0.0,-12.0,0.0,0.0,-2.0,0.4,0.0,0.0,-1.0,-1.0,-4.0,-99.40000000000009,-59.0
2025-12-31,Mozambique,Cameroon,1.0,2.0,African Cup of Nations,Agadir,Morocco,1,Away Win,1389.0,1559.0,-170.0,2025,7.0,7.0,7.0,0.0,0.4,0.2,5.0,1.4,1.4,13.0,9.0,0.0,9.0,0.8,0.2,5.0,1.8,0.0,1.0,1.0,1.0,2.0,3.0,1466.25,-43.0,5.0,1.0,1.0,14.0,7.0,1348.8,-19.0,0.0,4.0,0.0,4.0,0.0,-8.0,0,0,10,-6.0,-9.0,-0.4,0.0,-0.40000000000000013,1.4,-4.0,0.0,0.0,-12.0,-4.0,117.45000000000005,-24.0
2026-01-03,Senegal,Sudan,3.0,1.0,African Cup of Nations,Tangier,Morocco,1,Home Win,1803.0,1352.0,451.0,2026,12.0,18.0,2.0,16.0,0.8,0.0,5.0,3.6,0.4,4.0,3.0,9.0,-6.0,0.2,0.2,5.0,0.6,1.8,4.0,1.0,3.0,3.0,4.0,1482.6,1.0,1.0,3.0,0.0,0.0,10.0,1567.8,-22.0,3.0,0.0,1.0,4.0,0.75,6.0,0,0,10,8.0,22.0,0.6000000000000001,-0.2,3.0,-1.4,3.0,-2.0,3.0,3.0,-6.0,-85.20000000000005,23.0
2026-01-03,Mali,Tunisia,1.0,1.0,African Cup of Nations,Casablanca,Morocco,1,Draw,1612.0,1641.0,-29.0,2026,9.0,9.0,5.0,4.0,0.4,0.6,5.0,1.8,1.0,8.0,11.0,7.0,4.0,0.4,0.4,5.0,2.2,1.4,1.0,1.0,0.0,6.0,5.0,1502.4,-19.0,1.0,0.0,0.0,1.0,4.0,1473.0,-9.0,1.0,2.0,3.0,6.0,0.16666666666666666,-1.0,0,0,10,1.0,0.0,0.0,0.19999999999999996,-0.40000000000000013,-0.3999999999999999,0.0,1.0,0.0,5.0,1.0,29.40000000000009,-10.0
2026-01-04,Morocco,Tanzania,1.0,0.0,African Cup of Nations,Rabat,Morocco,0,Home Win,1830.0,1325.0,505.0,2026,13.0,10.0,3.0,7.0,0.8,0.2,5.0,2.0,0.6,2.0,6.0,10.0,-4.0,0.0,0.4,5.0,1.2,2.0,3.0,0.0,1.0,31.0,6.0,1494.2,2.0,0.0,1.0,0.0,2.0,5.0,1558.8,-38.0,3.0,0.0,0.0,3.0,1.0,7.0,1,0,10,11.0,11.0,0.8,-0.2,0.8,-1.4,3.0,-1.0,1.0,29.0,1.0,-64.59999999999991,40.0
2026-01-05,Egypt,Benin,3.0,1.0,African Cup of Nations,Agadir,Morocco,1,Home Win,1591.0,1436.0,155.0,2026,5.0,3.0,7.0,-4.0,0.2,0.4,5.0,0.6,1.4,9.0,6.0,7.0,-1.0,0.6,0.0,5.0,1.2,1.4,1.0,3.0,0.0,2.0,7.0,1509.2,-74.0,3.0,2.0,0.0,0.0,6.0,1453.6,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,-4.0,-3.0,-0.39999999999999997,0.4,-0.6,0.0,-2.0,1.0,0.0,2.0,1.0,55.600000000000136,-34.0
2026-01-05,Nigeria,Mozambique,4.0,0.0,African Cup of Nations,Fez,Morocco,1,Home Win,1627.0,1389.0,238.0,2026,15.0,16.0,5.0,11.0,1.0,0.0,5.0,3.2,1.0,7.0,7.0,7.0,0.0,0.4,0.2,5.0,1.4,1.4,1.0,0.0,7.0,12.0,6.0,1461.6,43.0,1.0,1.0,0.0,0.0,5.0,1489.5,-43.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,10,8.0,11.0,0.6,-0.2,1.8000000000000003,-0.3999999999999999,0.0,-1.0,7.0,12.0,1.0,-27.90000000000009,86.0
2026-01-09,Mali,Senegal,0.0,1.0,African Cup of Nations,Tangier,Morocco,1,Away Win,1612.0,1803.0,-191.0,2026,7.0,6.0,5.0,1.0,0.2,0.8,5.0,1.2,1.0,12.0,17.0,3.0,14.0,0.8,0.0,5.0,3.4,0.6,1.0,1.0,0.0,7.0,6.0,1565.6,-19.0,3.0,1.0,4.0,4.0,6.0,1484.8,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0,0,10,-5.0,-13.0,-0.6000000000000001,0.8,-2.2,0.4,-2.0,0.0,-4.0,3.0,0.0,80.79999999999995,-20.0
2026-01-09,Morocco,Cameroon,2.0,0.0,African Cup of Nations,Rabat,Morocco,0,Home Win,1830.0,1559.0,271.0,2026,13.0,10.0,3.0,7.0,0.8,0.2,5.0,2.0,0.6,13.0,8.0,1.0,7.0,0.8,0.2,5.0,1.6,0.2,3.0,0.0,2.0,32.0,5.0,1469.4,0.0,4.0,1.0,2.0,15.0,9.0,1348.8,-19.0,1.0,1.0,0.0,2.0,0.5,1.0,1,0,10,0.0,0.0,0.0,0.0,0.3999999999999999,0.39999999999999997,-1.0,-1.0,0.0,17.0,-4.0,120.60000000000014,19.0
2026-01-10,Algeria,Nigeria,0.0,2.0,African Cup of Nations,Marrakesh,Morocco,1,Away Win,1726.0,1627.0,99.0,2026,13.0,13.0,2.0,11.0,0.8,0.2,5.0,2.6,0.4,15.0,16.0,5.0,11.0,1.0,0.0,5.0,3.2,1.0,3.0,1.0,3.0,9.0,17.0,1425.0,22.0,1.0,0.0,8.0,13.0,5.0,1450.4,43.0,4.0,1.0,0.0,5.0,0.8,4.0,0,0,10,-2.0,0.0,-0.19999999999999996,0.2,-0.6000000000000001,-0.6,2.0,1.0,-5.0,-4.0,12.0,-25.40000000000009,-21.0
2026-01-14,Senegal,Egypt,1.0,0.0,African Cup of Nations,Tangier,Morocco,1,Home Win,1803.0,1591.0,212.0,2026,15.0,18.0,1.0,17.0,1.0,0.0,5.0,3.6,0.2,8.0,6.0,6.0,0.0,0.4,0.4,5.0,1.2,1.2,4.0,0.0,5.0,5.0,5.0,1412.0,1.0,1.0,2.0,1.0,3.0,9.0,1454.8,-74.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.0,0,0,10,7.0,17.0,0.6,-0.4,2.4000000000000004,-1.0,3.0,-2.0,4.0,2.0,-4.0,-42.799999999999955,75.0
2026-01-14,Morocco,Nigeria,0.0,0.0,African Cup of Nations,Rabat,Morocco,0,Draw,1830.0,1627.0,203.0,2026,13.0,9.0,1.0,8.0,0.8,0.2,5.0,1.8,0.2,15.0,14.0,4.0,10.0,1.0,0.0,5.0,2.8,0.8,4.0,0.0,3.0,33.0,5.0,1443.8,0.0,2.0,0.0,9.0,14.0,4.0,1502.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,10,-2.0,-2.0,-0.19999999999999996,0.2,-0.9999999999999998,-0.6000000000000001,2.0,0.0,-6.0,19.0,1.0,-59.0,0.0
2026-01-17,Egypt,Nigeria,0.0,0.0,African Cup of Nations,Casablanca,Morocco,1,Draw,1591.0,1627.0,-36.0,2026,7.0,5.0,6.0,-1.0,0.4,0.2,5.0,1.0,1.2,13.0,12.0,3.0,9.0,0.8,0.2,5.0,2.4,0.6,1.0,3.0,0.0,0.0,3.0,1553.4,-74.0,3.0,1.0,0.0,15.0,3.0,1603.8,0.0,1.0,2.0,1.0,4.0,0.25,-1.0,0,0,10,-6.0,-10.0,-0.4,0.0,-1.4,0.6,-2.0,2.0,0.0,-15.0,0.0,-50.399999999999864,-74.0
2026-01-18,Morocco,Senegal,3.0,0.0,African Cup of Nations,Rabat,Morocco,0,Home Win,1830.0,1803.0,27.0,2026,11.0,7.0,1.0,6.0,0.6,0.4,5.0,1.4,0.2,15.0,11.0,1.0,10.0,1.0,0.0,5.0,2.2,0.2,4.0,1.0,0.0,34.0,4.0,1497.4,0.0,4.0,0.0,6.0,6.0,4.0,1462.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1,0,10,-4.0,-4.0,-0.4,0.4,-0.8000000000000003,0.0,0.0,1.0,-6.0,28.0,0.0,35.40000000000009,0.0
2026-01-18,Bolivia,Panama,1.0,1.0,Friendly,Tarija,Bolivia,0,Draw,1675.0,1742.0,-67.0,2026,6.0,2.0,9.0,-7.0,0.4,0.0,5.0,0.4,1.8,7.0,6.0,5.0,1.0,0.2,0.8,5.0,1.2,1.0,2.0,3.0,0.0,0.0,61.0,1848.4,12.0,1.0,1.0,1.0,10.0,66.0,1469.2,13.0,0.0,3.0,0.0,3.0,0.0,-4.0,1,0,0,-1.0,-8.0,0.2,-0.8,-0.7999999999999999,0.8,1.0,2.0,-1.0,-10.0,-5.0,379.20000000000005,-1.0
2026-01-18,Grenada,Jamaica,0.0,1.0,Friendly,St. George's,Grenada,0,Away Win,1122.0,1527.0,-405.0,2026,9.0,10.0,6.0,4.0,0.6,0.0,5.0,2.0,1.2,7.0,9.0,6.0,3.0,0.4,0.2,5.0,1.8,1.2,3.0,2.0,3.0,3.0,99.0,1150.8,52.0,3.0,2.0,0.0,2.0,61.0,1373.0,-61.0,0.0,2.0,0.0,2.0,0.0,-7.0,1,0,0,2.0,1.0,0.19999999999999996,-0.2,0.19999999999999996,0.0,0.0,0.0,3.0,1.0,38.0,-222.20000000000005,113.0
2026-01-22,Panama,Mexico,0.0,1.0,Friendly,Panama City,Panama,0,Away Win,1742.0,1835.0,-93.0,2026,7.0,6.0,5.0,1.0,0.2,0.8,5.0,1.2,1.0,3.0,2.0,7.0,-5.0,0.0,0.6,5.0,0.4,1.4,1.0,1.0,0.0,11.0,4.0,1491.8,13.0,2.0,3.0,0.0,0.0,65.0,1904.6,22.0,0.0,10.0,2.0,12.0,0.0,-17.0,1,0,0,4.0,6.0,0.2,0.20000000000000007,0.7999999999999999,-0.3999999999999999,-1.0,-2.0,0.0,11.0,-61.0,-412.79999999999995,-9.0
2026-01-25,Bolivia,Mexico,0.0,1.0,Friendly,Santa Cruz,Bolivia,0,Away Win,1675.0,1835.0,-160.0,2026,7.0,3.0,7.0,-4.0,0.4,0.2,5.0,0.6,1.4,5.0,3.0,7.0,-4.0,0.2,0.4,5.0,0.6,1.4,2.0,2.0,0.0,1.0,7.0,1806.8,12.0,2.0,2.0,1.0,1.0,3.0,1881.6,-24.0,0.0,1.0,0.0,1.0,0.0,-1.0,1,0,0,2.0,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,-74.79999999999995,36.0
2026-01-26,Uzbekistan,China,2.0,2.0,Friendly,Dubai,United Arab Emirates,1,Draw,1735.0,1403.0,332.0,2026,10.0,8.0,2.0,6.0,0.6,0.2,5.0,1.6,0.4,6.0,3.0,6.0,-3.0,0.4,0.0,5.0,0.6,1.2,4.0,1.0,0.0,2.0,69.0,1660.6,68.0,2.0,2.0,1.0,1.0,230.0,1587.6,3.0,2.0,1.0,0.0,3.0,0.6666666666666666,2.0,0,0,0,4.0,9.0,0.19999999999999996,0.2,1.0,-0.7999999999999999,2.0,-1.0,-1.0,1.0,-161.0,73.0,65.0
2026-02-25,Mexico,Iceland,4.0,0.0,Friendly,Querétaro,Mexico,0,Home Win,1835.0,1566.0,269.0,2026,8.0,4.0,3.0,1.0,0.4,0.4,5.0,0.8,0.6,4.0,8.0,11.0,-3.0,0.2,0.2,5.0,1.6,2.2,3.0,1.0,2.0,2.0,31.0,1820.4,-24.0,1.0,1.0,0.0,0.0,101.0,1798.8,16.0,3.0,0.0,0.0,3.0,1.0,5.0,1,0,0,4.0,4.0,0.2,0.2,-0.8,-1.6,2.0,0.0,2.0,2.0,-70.0,21.600000000000136,-40.0
2026-03-25,Kazakhstan,Namibia,2.0,0.0,FIFA Series,Astana,Kazakhstan,0,Home Win,1410.0,1311.0,99.0,2026,4.0,6.0,12.0,-6.0,0.2,0.2,5.0,1.2,2.4,0.0,2.0,13.0,-11.0,0.0,0.0,5.0,0.4,2.6,1.0,2.0,0.0,2.0,130.0,1598.2,-15.0,0.0,3.0,0.0,0.0,128.0,1359.6,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,99,4.0,5.0,0.2,0.2,0.7999999999999999,-0.20000000000000018,1.0,-1.0,0.0,2.0,2.0,238.60000000000014,54.0
2026-03-26,Poland,Albania,2.0,1.0,FIFA World Cup qualification,Warsaw,Poland,0,Home Win,1735.0,1664.0,71.0,2026,11.0,10.0,5.0,5.0,0.6,0.4,5.0,2.0,1.0,12.0,7.0,4.0,3.0,0.8,0.0,5.0,1.4,0.8,1.0,0.0,1.0,5.0,129.0,1611.8,53.0,3.0,1.0,0.0,0.0,130.0,1566.8,37.0,3.0,1.0,0.0,4.0,0.75,3.0,1,0,2,-1.0,2.0,-0.20000000000000007,0.4,0.6000000000000001,0.19999999999999996,-2.0,-1.0,1.0,5.0,-1.0,45.0,16.0
2026-03-26,Brazil,France,1.0,2.0,Friendly,Foxborough,United States,1,Away Win,1979.0,2062.0,-83.0,2026,7.0,8.0,5.0,3.0,0.4,0.2,5.0,1.6,1.0,13.0,14.0,4.0,10.0,0.8,0.2,5.0,2.8,0.8,2.0,1.0,0.0,2.0,128.0,1724.6,-23.0,2.0,0.0,2.0,7.0,130.0,1523.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-6.0,-7.0,-0.4,0.0,-1.1999999999999997,0.19999999999999996,0.0,1.0,-2.0,-5.0,-2.0,200.79999999999995,-71.0
2026-03-26,Colombia,Croatia,1.0,2.0,Friendly,Orlando,United States,1,Away Win,1998.0,1933.0,65.0,2026,13.0,16.0,3.0,13.0,0.8,0.2,5.0,3.2,0.6,13.0,15.0,3.0,12.0,0.8,0.2,5.0,3.0,0.6,4.0,1.0,1.0,8.0,128.0,1771.0,48.0,3.0,1.0,2.0,6.0,129.0,1517.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.20000000000000018,0.0,1.0,0.0,-1.0,2.0,-1.0,253.20000000000005,32.0
2026-03-26,Cyprus,Belarus,0.0,1.0,Friendly,Nicosia,Cyprus,0,Away Win,1302.0,1496.0,-194.0,2026,1.0,4.0,11.0,-7.0,0.0,0.2,5.0,0.8,2.2,2.0,3.0,12.0,-9.0,0.0,0.4,5.0,0.6,2.4,0.0,3.0,0.0,0.0,128.0,1682.8,3.0,1.0,3.0,0.0,2.0,128.0,1792.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,-1.0,2.0,0.0,-0.2,0.20000000000000007,-0.19999999999999973,-1.0,0.0,0.0,-2.0,0.0,-109.60000000000014,-1.0
2026-03-26,Georgia,Israel,2.0,2.0,Friendly,Tbilisi,Georgia,0,Draw,1650.0,1631.0,19.0,2026,3.0,5.0,12.0,-7.0,0.2,0.0,5.0,1.0,2.4,4.0,8.0,14.0,-6.0,0.2,0.2,5.0,1.6,2.8,1.0,2.0,0.0,0.0,128.0,1811.6,0.0,1.0,3.0,1.0,2.0,130.0,1762.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,-1.0,-1.0,0.0,-0.2,-0.6000000000000001,-0.3999999999999999,0.0,-1.0,-1.0,-2.0,-2.0,49.34999999999991,-2.0
2026-03-26,Vietnam,Bangladesh,3.0,0.0,Friendly,Hanoi,Vietnam,0,Home Win,1329.0,940.0,389.0,2026,12.0,11.0,5.0,6.0,0.8,0.0,5.0,2.2,1.0,8.0,6.0,4.0,2.0,0.4,0.4,5.0,1.2,0.8,3.0,1.0,3.0,3.0,127.0,904.0,-29.0,3.0,1.0,1.0,3.0,128.0,936.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,4.0,4.0,0.4,-0.4,1.0000000000000002,0.19999999999999996,0.0,0.0,2.0,0.0,-1.0,-32.60000000000002,-30.0
2026-03-26,Bolivia,Suriname,2.0,1.0,FIFA World Cup qualification,Guadalupe,Mexico,1,Home Win,1675.0,1441.0,234.0,2026,4.0,2.0,8.0,-6.0,0.2,0.2,5.0,0.4,1.6,3.0,3.0,7.0,-4.0,0.0,0.6,5.0,0.6,1.4,1.0,3.0,0.0,0.0,60.0,1773.4,-13.0,1.0,2.0,0.0,0.0,128.0,1646.6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1.0,-2.0,0.2,-0.39999999999999997,-0.19999999999999996,0.20000000000000018,0.0,1.0,0.0,0.0,-68.0,126.80000000000018,-43.0
2026-03-26,Moldova,Lithuania,0.0,2.0,Friendly,Chișinău,Moldova,0,Away Win,0.0,1276.0,-1276.0,2026,1.0,4.0,20.0,-16.0,0.0,0.2,5.0,0.8,4.0,1.0,3.0,11.0,-8.0,0.0,0.2,5.0,0.6,2.2,0.0,1.0,0.0,0.0,130.0,1665.0,0.0,1.0,3.0,0.0,0.0,129.0,1763.4,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,-8.0,0.0,0.0,0.20000000000000007,1.7999999999999998,-1.0,-2.0,0.0,0.0,1.0,-98.40000000000009,17.0
2026-03-26,Ukraine,Sweden,1.0,3.0,FIFA World Cup qualification,Valencia,Spain,1,Away Win,1802.0,1660.0,142.0,2026,10.0,10.0,9.0,1.0,0.6,0.2,5.0,2.0,1.8,1.0,2.0,10.0,-8.0,0.0,0.2,5.0,0.4,2.0,1.0,1.0,1.0,1.0,130.0,1584.6,3.0,0.0,3.0,0.0,1.0,128.0,1699.2,-100.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,2,9.0,9.0,0.6,0.0,1.6,-0.19999999999999996,1.0,-2.0,1.0,0.0,2.0,-114.60000000000014,103.0
2026-03-26,Slovakia,Kosovo,3.0,4.0,FIFA World Cup qualification,Bratislava,Slovakia,0,Away Win,1687.0,1714.0,-27.0,2026,9.0,5.0,7.0,-2.0,0.6,0.0,5.0,1.0,1.4,11.0,6.0,1.0,5.0,0.6,0.4,5.0,1.2,0.2,3.0,2.0,0.0,0.0,129.0,1673.2,10.0,4.0,1.0,0.0,5.0,128.0,1773.8,187.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,-2.0,-7.0,0.0,-0.4,-0.19999999999999996,1.2,-1.0,1.0,0.0,-5.0,1.0,-100.59999999999991,-177.0
2026-03-26,Czechia,Ireland,2.0,2.0,FIFA World Cup qualification,Prague,Czech Republic,0,Draw,1731.0,1688.0,43.0,2026,10.0,11.0,5.0,6.0,0.6,0.2,5.0,2.2,1.0,9.0,7.0,5.0,2.0,0.6,0.0,5.0,1.4,1.0,4.0,1.0,1.0,3.0,129.0,1583.4,-22.0,2.0,1.0,3.0,3.0,130.0,1731.8,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,1.0,4.0,0.0,0.2,0.8000000000000003,0.0,2.0,0.0,-2.0,0.0,-1.0,-148.39999999999986,-77.0
2026-03-26,Aruba,Macao,4.0,1.0,FIFA Series,Kigali,Rwanda,1,Home Win,949.0,595.0,354.0,2026,7.0,9.0,12.0,-3.0,0.4,0.2,5.0,1.8,2.4,1.0,2.0,11.0,-9.0,0.0,0.2,5.0,0.4,2.2,1.0,1.0,1.0,1.0,131.0,1155.4,6.0,1.0,3.0,0.0,0.0,467.0,753.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99,6.0,6.0,0.4,0.0,1.4,0.19999999999999973,0.0,-2.0,1.0,1.0,-336.0,402.4000000000001,85.0
2026-03-26,Tanzania,Liechtenstein,0.0,1.0,FIFA Series,Kigali,Rwanda,1,Away Win,1325.0,900.0,425.0,2026,2.0,6.0,9.0,-3.0,0.0,0.4,5.0,1.2,1.8,0.0,1.0,20.0,-19.0,0.0,0.0,5.0,0.2,4.0,0.0,1.0,0.0,0.0,81.0,1564.8,-38.0,0.0,4.0,0.0,0.0,128.0,1702.2,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99,2.0,16.0,0.0,0.4,1.0,-2.2,0.0,-3.0,0.0,0.0,-47.0,-137.4000000000001,39.0
2026-03-26,Martinique,Cuba,2.0,2.0,CONCACAF Series,Santiago de los Caballeros,Dominican Republic,1,Draw,1340.0,1230.0,110.0,2026,4.0,1.0,4.0,-3.0,0.2,0.2,5.0,0.2,0.8,5.0,4.0,5.0,-1.0,0.2,0.4,5.0,0.8,1.0,2.0,4.0,0.0,0.0,131.0,1314.6,-65.0,2.0,2.0,1.0,1.0,131.0,1322.0,-75.0,1.0,1.0,0.0,2.0,0.5,1.0,0,0,99,-1.0,-2.0,0.0,-0.2,-0.6000000000000001,-0.19999999999999996,0.0,2.0,-1.0,-1.0,0.0,-7.400000000000091,10.0
